timestamp_utc,open,high,low,close,volume,product_id,source,observations,expected_observations,coverage_ratio,log_close,log_return,simple_return,close_open_log_return,high_low_range,volume_log,return_mean_7,return_volatility_7,close_sma_7,close_ema_7,volume_log_mean_7,return_mean_14,return_volatility_14,close_sma_14,close_ema_14,volume_log_mean_14,return_mean_30,return_volatility_30,close_sma_30,close_ema_30,volume_log_mean_30,log_return_lag_1,volume_log_lag_1,log_return_lag_2,volume_log_lag_2,log_return_lag_3,volume_log_lag_3,log_return_lag_7,volume_log_lag_7,target_log_return_next,target_direction_next,split
2016-06-17 00:00:00+00:00,-1.0402008283255835,-1.0408234554748064,-1.0430710598872335,-1.041441204304809,-0.11438696146610638,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.0464869482997785,-0.6412790887264203,-0.6578249197415783,-0.6427624207197709,0.898097320929822,0.21214066603963455,2.404052876392246,1.008019490506454,-1.04511292370791,-1.045857999342914,-0.01239881339161147,1.6863899487408502,0.39563556252907417,-1.0493850766520811,-1.0506628680119066,-0.6388743973266835,1.9697780782395,0.043096772812115415,-1.057364695152541,-1.0602242762212915,-0.9280002718925481,2.465001347820669,0.4743338869662396,0.47399304358275157,-0.6102190131617156,-0.8302396525946675,0.042160456552926544,0.08303814919517573,-1.087926814687202,0.008906593203497515,1.0,train
2016-06-18 00:00:00+00:00,-1.0411987354973924,-1.0404581214740816,-1.0415749429829813,-1.041062351391547,-0.481450995476521,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.0395862648596883,0.18636523320432966,0.1692620231662057,0.19711478746632827,0.29969352505501307,-0.3325079490320469,2.0138875659945445,1.0402033656072518,-1.043905588588502,-1.0450612402271315,0.1315002875556551,1.6869799248252237,0.39553659906295774,-1.048643630237079,-1.0498640539109643,-0.5939827227740542,2.177342574793978,-0.053554866032155965,-1.0567492678096049,-1.0595902726751332,-0.9189473157565563,-0.6413110044626561,0.2120731439714333,2.4651849133730748,0.4742930945230293,0.4740093232251579,-0.6094957737213711,1.228997455257478,-1.1180314290529458,0.012790225087933926,1.0,train
2016-06-19 00:00:00+00:00,-1.040804305785215,-1.041184943854471,-1.0409965682045634,-1.0405123672960686,-0.8268390433092169,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.0296766066500074,0.28711529990345036,0.27175772866711273,0.2890973597911156,-0.4132742354102147,-1.1485736393972363,1.105621115240892,0.4834149307560979,-1.043171447426189,-1.044325462874875,-0.18217401414820866,1.7862012287181601,0.3726327006506014,-1.0478579032199984,-1.0490975743592885,-0.5818336754059366,2.1613085451210425,-0.05269998886143379,-1.056129041588414,-1.0589607203800275,-0.9380056550529663,0.18633345801543183,-0.33264097197697284,-0.6412136679417366,0.21200758774699632,2.4652033591703586,0.47495853137905114,2.714231477236301,0.5761767759227161,-0.08925125290981395,0.0,train
2016-06-20 00:00:00+00:00,-1.0402442155939229,-1.0413486574367505,-1.0435351519862648,-1.0442074497962937,-0.4612947377079192,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.098827024648236,-2.360068063573822,-2.293421866614137,-2.379546531814555,0.9954823423185031,-0.2966073147575677,-0.15646859123663212,1.192027388346747,-1.043194788107807,-1.0447021840195496,-0.3013447418836239,1.0525116972680828,0.9028954011805655,-1.047385671501225,-1.0489316320195101,-0.5306636502658012,1.763854660844243,0.27743911128561194,-1.055636024032007,-1.0586166894429105,-0.8751197444425883,0.2870835418235368,-1.1488048045511108,0.186453769360619,-0.3327579624383619,-0.6411986014975634,0.21268700395835644,1.0112972283904997,0.36058366104552325,-0.051748512330997976,0.0,train
2016-06-21 00:00:00+00:00,-1.043764219039598,-1.0441328870843785,-1.0477357655976218,-1.0462036049678045,0.8923343320609823,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1389209296838425,-1.3871633889939734,-1.3809348787541111,-1.518802865346755,1.861427599487462,1.1085428419287997,-0.3649549880709599,1.3101667738641412,-1.0433344283794945,-1.045486347828595,-0.1070001179885346,0.7862008946539987,1.046252924929286,-1.0470287073442321,-1.0490570282167715,-0.3992146633895356,1.5744860235274822,0.3834279526069794,-1.0552037794698215,-1.0584271565206929,-0.7420692896614727,-2.3601002711881134,-0.2967360201976752,0.28720664991971473,-1.1489988606928765,0.1864697361981114,-0.3320495111831074,-0.8307247440142541,0.04493030297842992,-0.09937739187054451,0.0,train
2016-06-22 00:00:00+00:00,-1.0459386536957305,-1.046235343055466,-1.051244881981422,-1.0497590804509582,0.01742356093592095,BTC-USD,coinbase_exchange_spot,287,288,0.9965277777777778,-2.2159169153241325,-2.6227626767750984,-2.5339918746106065,-2.6462865986907675,3.0287028741023234,0.3664089233835986,-1.5243565800598422,1.7346789546899384,-1.0440958676400323,-1.0469679423592673,0.07084411384630106,0.07818468486063188,1.4695646248678211,-1.0469422972600664,-1.0496452166594195,-0.2593139922063908,1.1073427407999417,0.6981596766148388,-1.0548988971365238,-1.058485503645161,-0.6723014341267639,-1.3871954313933788,1.108583123546854,-2.3600506470402554,-0.29684962035992657,0.2872227263630905,-1.1482469052360418,0.4740851989889637,-0.605973588745826,0.043062658535347076,1.0,train
2016-06-23 00:00:00+00:00,-1.0494180872281529,-1.048548209435994,-1.0526359980482682,-1.048261682606565,0.42347349495009357,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1825526684284253,1.072449692999302,1.084491207062998,1.009159949780984,2.1895347262812828,0.7584763282376863,-2.0457452498983653,1.0511868417374015,-1.0452157357760754,-1.0477028503135504,0.12259638660493834,0.43402293782532864,1.5148620534459791,-1.046724587682112,-1.0499530323474984,-0.0640702115049348,1.2831565468932398,0.7216039080929763,-1.0545454885463115,-1.0584408409309207,-0.5937036054482,-2.6227949289991668,0.3663599540222751,-1.3871188000960302,1.1086022196296903,-2.360037450464658,-0.2961430829560308,2.466135662296302,0.47722871147597734,0.059783532603006506,1.0,train
2016-06-24 00:00:00+00:00,-1.0480111000977144,-1.045136044806669,-1.0475959578527887,-1.0460730048550604,0.3074238936100862,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1362333604733204,1.5062264328431083,1.5440623341406896,1.5157802901602604,1.1416766681116584,0.6568842677846144,-1.241710579976608,1.5237203738168237,-1.0458802587115554,-1.0477040284502446,0.2036100057369835,0.8025538492091252,1.6060779581306996,-1.046360642531941,-1.049924628356955,0.1037545185938051,1.5013238310008472,0.7748279582612393,-1.0541260857823365,-1.0582539970747902,-0.5159663305860669,1.072418068281819,0.7584745099349398,-2.6227525970690095,0.366308966218436,-1.3871045450985409,1.109233848927059,-0.6416023849552919,0.2152599771101022,0.005551890065358833,1.0,train
2016-06-25 00:00:00+00:00,-1.0458203247820772,-1.045190982250387,-1.046494319232713,-1.0458630313979331,-0.6397729667726424,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1319318464196444,0.09933675703033976,0.08104551722403659,0.10054932246671916,0.4466336559920958,-0.6507692199712432,-1.2742943900816484,1.5132937650772553,-1.0465690107282997,-1.0476521468636648,0.14563615903702956,0.5101716276744479,1.5503780671720844,-1.046100032315676,-1.0498716933450105,0.1490111787218508,1.4920022244485736,0.7754775633807622,-1.0537062031305358,-1.0580652909036523,-0.49705444256077097,1.5061948817879034,0.6568702317531456,1.072562976708398,0.7584605472648188,-2.6227396862785843,0.3669801584382178,0.18642193904728294,-0.3288476385274255,-0.053584109958135784,0.0,train
2016-06-26 00:00:00+00:00,-1.0456101500925885,-1.0464990427853127,-1.0479440269270621,-1.04784173569231,-0.8072295320408116,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.173447942618454,-1.4347828825170368,-1.4263981617998016,-1.4426659412177238,0.5811179353088645,-1.0875434727167692,-1.9189799672947294,1.5014747911784303,-1.047620552855177,-1.0481104733136468,0.15675329407757307,-0.5638827981129402,1.2620986476688403,-1.046259539892365,-1.0500926757013966,-0.01034507784010275,1.1027904155485566,0.8609695436002641,-1.0533850813932233,-1.058019905174187,-0.5352367332564794,0.09930496706260476,-0.6509405178547206,1.5063518315516913,0.656846675172446,1.0725799075161693,0.7591108384963405,0.28721826382256954,-1.1441027308951122,0.029791702116630958,1.0,train
2016-06-27 00:00:00+00:00,-1.0475907507187365,-1.0473346413042632,-1.0476545494802911,-1.0467547149263239,-0.7285448686081524,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1503658167425805,0.7281715059484186,0.7251711439026514,0.7331123624339488,-0.17759061562764716,-0.8657689893365942,-0.7627307013532114,1.3142446027043049,-1.0479860081642494,-1.0481810557378535,0.05307592368261607,-0.637084282471618,1.2290271105568695,-1.046454926527017,-1.0501375919122546,-0.1277187268983775,0.7747211014074936,0.6548149113399466,-1.0531266713969474,-1.0579054012870757,-0.5767526687232689,-1.4348149330029991,-1.0877672982220818,0.0994228625585033,-0.6510875635208219,1.506369234264686,0.6575023822442966,-2.361180519293268,-0.2929826643506511,-0.014453286889887451,0.0,train
2016-06-28 00:00:00+00:00,-1.0465032516551616,-1.0471396133790645,-1.04719045738126,-1.0472861222816272,-0.8057022794690533,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.161563988166504,-0.4196421195840864,-0.4389177445835264,-0.4211098442926137,-0.3200688528409091,-1.0828970997846472,-0.4004868623135305,1.175349431085236,-1.0481413165751545,-1.0483675323375392,-0.3461124628217446,-0.5307423876001908,1.2072941696854043,-1.046603150870546,-1.0502481879272034,-0.2356095283276628,0.6948867913036025,0.6660809772663829,-1.0528901634810273,-1.0578335057097923,-0.6151949199504289,0.7281398227669538,-0.8659661436585153,-1.4347396235892984,-1.0879555909413998,0.0994387347178152,-0.6503621458587576,-1.387829148249453,1.110771756775885,-0.01399254106624781,0.0,train
2016-06-29 00:00:00+00:00,-1.0470346048245662,-1.047969168779206,-1.0476533892500437,-1.0477933235815515,-0.740124634791937,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1724051812259013,-0.4076893460349086,-0.42705895366529445,-0.40948288178013814,-0.5632358350088102,-0.8963393445999913,0.4288454660301543,0.3153644791764706,-1.047859290069236,-1.0486348467186168,-0.5761322019269048,-0.7590252624412562,1.1859541875296928,-1.046844076309535,-1.0504124418720975,-0.26309026399991214,0.5727882904914263,0.6750577348387626,-1.052685021033382,-1.0577998651744422,-0.6093860586377856,-0.4196739976827946,-1.0831203665049156,0.7282751742732023,-0.8661334929640203,-1.4347254203970021,-1.0872068889832787,-2.6239957452923717,0.3693749998040158,0.051911632469320956,1.0,train
2016-06-30 00:00:00+00:00,-1.047542855682258,-1.046509480899619,-1.0473563703066637,-1.0458754158913828,-0.6337271581066055,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1321848933622536,1.3020117989340736,1.3267467217302007,1.3107630141105453,0.1352752953971863,-0.6372315072905477,0.5147944380900298,0.3862829764128995,-1.0475169331509693,-1.0483533727208694,-0.8303715941597531,-1.0601845552849742,0.8852696719834519,-1.0472348089916694,-1.0502961353016813,-0.36973982618770873,0.8103310447127852,0.7215769611196483,-1.0524121568158018,-1.0576412786630955,-0.6155535860646036,-0.4077212221038433,-0.8965401753933404,-0.4195705086754963,-1.0833082204410625,0.7282917305411243,-0.8653966137328488,1.0729132329394777,0.7610529641301985,0.006954336739585898,1.0,train
2016-07-01 00:00:00+00:00,-1.0456219829839537,-1.0457409060620042,-1.0455081235222714,-1.0456108380767721,-0.7106321086547287,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1267967864532253,0.13571934945280403,0.11788877453160405,0.13676015134026256,-0.4797426850176129,-0.8197225918375192,0.0016710959838860228,0.06158781412054134,-1.0474506262319092,-1.048075780255059,-1.0993473933929094,-0.8589841360027767,0.8864337545561806,-1.0475354381572004,-1.050159653798207,-0.46873913176181836,0.8120355494852953,0.7215556068732857,-1.0521369891366592,-1.057475387679124,-0.603447355671717,1.3019802131999343,-0.6374011770930481,-0.407617401295958,-0.8967104116297083,-0.4195552011127156,-1.0825597661795998,1.5068891357032514,0.6595618150642095,0.03869939364154362,1.0,train
2016-07-02 00:00:00+00:00,-1.0453633497869688,-1.0448498207248984,-1.0449326493194728,-1.0441044333280514,-0.8654894337769687,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.096813126175707,0.9592568770585542,0.9658263112220052,0.9694159913747709,-0.30263662438295175,-1.277013739385693,0.32362863365794137,0.20039305107393257,-1.0471983207323419,-1.0474890345758527,-1.2134228624503882,-0.6588471535300947,0.9625340819310353,-1.0477547712219404,-1.049838207477067,-0.5593571634069163,0.956921239051203,0.743134587318798,-1.0518162705051202,-1.05722035686572,-0.6199857709996413,0.1356875656634193,-0.8199142084984187,1.3021314941091156,-0.6375469443166772,-0.40760208072976856,-0.8959719027026516,0.09935350488605436,-0.6467927805667649,-0.0605226694281118,0.0,train
2016-07-03 00:00:00+00:00,-1.0438329625037204,-1.0448476232271495,-1.046436307720334,-1.046434969822709,-0.7392444543838823,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1437051053118603,-1.6147845794331044,-1.5974974283397319,-1.634837970096185,0.6540694513025828,-0.8939927509298858,0.25623527726764406,0.29564427642285257,-1.046996492485409,-1.0476346264769762,-1.1781660439238202,-1.1513359853635114,1.058816591977619,-1.0481817888337337,-1.0498739301329216,-0.5349320945052941,0.4276513040399221,0.7838890398848904,-1.0516390959199453,-1.0571362444665355,-0.6510747629285364,0.9592252331191078,-1.277260351084226,0.13580647111449443,-0.8200772093832094,1.3021486746572415,-0.6368222483457567,-1.435470505640507,-1.0831331854752646,0.02739612301700589,1.0,train
2016-07-04 00:00:00+00:00,-1.0461522092113236,-1.0460320745137097,-1.0463110028535956,-1.045397487030522,-0.9196039778577414,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1224790351291687,0.6660248449743263,0.6608157827717576,0.6493688040207896,-0.19608283601413432,-1.478585862904246,0.2329673184469729,0.28376416735939297,-1.0468017714356468,-1.0474831066132406,-1.2897955594426675,-0.3677421812195544,0.8169904977511976,-1.0482675901103549,-1.0497649689108408,-0.6483338021218054,0.5090909974027993,0.7950070268925487,-1.0514362569338622,-1.0569887957145685,-0.6835095962949024,-1.6148166604862544,-0.8941932995157007,0.9593669993927285,-1.2774665365481899,0.13582238285438736,-0.8193427848707971,0.7284769750592576,-0.8615789906750994,-0.017916668192225593,0.0,train
2016-07-05 00:00:00+00:00,-1.0451441595612017,-1.0461045919394174,-1.0457685952128528,-1.0460791971017853,-0.8600135656442673,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.1363605780121566,-0.509489949553093,-0.5278844304178082,-0.5118870497157592,-0.5435663966851195,-1.2581049895594492,0.19932793098708948,0.29930061313314804,-1.0466286142682102,-1.047540776752975,-1.3217110837929993,-0.14047240134437117,0.7141129347405356,-1.0482586203458641,-1.049762475166959,-0.8753953726033582,0.43922785459397373,0.8063568170148564,-1.0512544754255624,-1.056896042608732,-0.6826918863030251,0.6659931512393573,-1.4788567161971726,-1.6147463477930588,-0.894363314150009,0.9593838070581637,-1.2767077339906046,-0.4198636540957138,-1.078491427785076,0.013228137663729989,1.0,train
2016-07-06 00:00:00+00:00,-1.0458332846154774,-1.0461913931004918,-1.0456241465470293,-1.0455770621855451,-0.8080736398952605,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.126111632266719,0.2984757281141276,0.28333998495011115,0.30554420924634396,-0.6903256941502617,-1.0901179584882779,0.46371896355995307,0.25863522267641226,-1.0463106479584163,-1.0474578455811598,-1.3570094146962086,0.6159697779530304,0.16904793194187276,-1.047957098262601,-1.0496925931384404,-1.015137871189829,0.4096847386919053,0.8027120524282537,-1.0510778383147517,-1.0567759927497202,-0.6951348892395518,-0.50952184290941,-1.2583493272419337,0.666126777598007,-1.4790819372522994,-1.6147323404244045,-0.893624930319112,-0.4079053925868021,-0.8921189804065889,-0.055770227745602696,0.0,train
2016-07-07 00:00:00+00:00,-1.045323906815751,-1.0460458088746392,-1.0487022373938544,-1.047649776043837,-0.25798253583340414,BTC-USD,coinbase_exchange_spot,288,288,1.0,-2.169321496943484,-1.4914956502183423,-1.4804342106581059,-1.4997149525896287,1.3347957564414779,0.022823371368344107,-0.5821814158540484,0.3222286978218857,-1.0465652148389015,-1.047916508934923,-1.2367751171456371,-0.047952892574958994,0.29241188774911725,-1.047912980009201,-1.0499115667473884,-1.0857180874322745,0.21826418762469393,0.8791035812301372,-1.050958327050689,-1.0568010647199009,-0.681534679922112,0.2984439719633977,-1.0903420936080293,-0.5094208480146788,-1.2585537270461307,0.666143266256647,-1.478312388949123,1.3025807393144582,-0.6332685148952004,0.03874310256342017,1.0,train
2016-07-08 00:00:00+00:00,-1.0473986071018042,-1.0469308510929358,-1.0471881369207647,-1.0462221817079793,-0.3599710656482742,BTC-USD,coinbase_exchange_spot,287,288,0.9965277777777778,-2.1393039717047526,0.9603907839079796,0.9670124689774489,0.9667084425771542,-0.21620169544462764,-0.1285702650140252,-0.2734211272604894,0.49692961014483006,-1.0466529241130789,-1.0479017597490132,-1.1108761696446248,-0.18929469717661299,0.17721823932864464,-1.0479237356091562,-1.0499088103462533,-1.1610763800291766,0.3617190815129764,0.9063731155624652,-1.0507968543951642,-1.056729900117853,-0.6354682298094783,-1.4915277103350462,0.022733081503738015,0.29856739541707267,-1.0905306294505417,-0.5094056381972504,-1.2577959325079657,0.1357528019002527,-0.8155783310596846,-0.014672625750586477,0.0,train
2016-07-09 00:00:00+00:00,-1.0459842948481395,-1.0469324992162476,-1.0489308027526274,-1.0467693511458553,-0.4803885899015096,BTC-USD,coinbase_exchange_spot,287,288,0.9965277777777778,-2.1506720833077337,-0.42533225848053924,-0.44456122349633226,-0.41706107785575164,0.8475359242495866,-0.33059316257204324,-0.7918168461021291,0.3020368753257242,-1.0470352590154322,-1.0480281985668356,-0.9384780601543966,-0.32515549266616195,0.18549313956147775,-1.047989080952278,-1.0499802158619893,-1.1303579615740154,0.3408325057114659,0.9099526682641802,-1.0506430023583084,-1.0566995924322846,-0.5902269188644211,0.9603591401610888,-0.12867876187602223,-1.4914539752278888,0.022649646980662633,0.29858348421944536,-1.0897817902474054,0.9596684459968957,-1.2724152513405504,-0.007892869493169918,0.0,train
2016-07-10 00:00:00+00:00,-1.046517901901614,-1.0474648430458748,-1.0470164228441232,-1.0470603867419275,-0.9713018798513604,BTC-USD,coinbase_exchange_spot,279,288,0.96875,-2.1567873501175976,-0.2494502708297904,-0.26954802120852134,-0.24990879022418475,-0.6398481893665271,-1.7017243849333634,-0.2806302115977418,-0.04098075451402805,-1.0471249873797146,-1.0481961633444516,-1.0856128647953458,-0.01821868720848416,0.01791875455359889,-1.0479327459608163,-1.050081351365652,-1.1892838738420832,0.2846489272783889,0.9131796669246257,-1.050504545122895,-1.0566905295277678,-0.6193716413262718,-0.4253641375455247,-0.33072595523970716,0.9605009379111661,-0.12877649335304414,-1.4914398337333483,0.02333915563659829,-1.6155548479828135,-0.8897747176078243,0.021410977126777198,1.0,train
